Utterance,labels
你说的哪里有相同点？ 自强学堂方言学堂早就停办了，而且并不是因为辛亥革命停办的，是清朝政府官员强令停办的，清末这所学校就消失了。 地址而言，民国在同一个地方存在的是武昌军官学校。,1.0
有一段“雖然至少有兩類在技術上是受以前的 UTF-8規範所支援，但這些編碼上還沒有被賦予字元，所以不會在實際的文本中出現。 演算法設計與霍夫曼編碼類似。,2.0
首先感谢阁下的贡献。 但，重写还请先展开讨论。 内容还没看完，但问题真的很多。,3.6666666666666665
嗯，如果按法语音译似乎“格罗登迪克”更加准确，德语确实音似“格罗滕迪克”。 不过英文维基指出“Grothendieck”来源于其母亲的低地德语姓氏，不知低地德语怎么说。,2.3333333333333335
GUNDAM的名稱只要有合適來源即可（估是為了避免重複才會出現「德天使GUNDAM」這名稱）。 但「天使」的譯名是前人所定下的，只有「力天使」沒有「德天使」。,2.0
比如“[quote]在西方国家的干预下，达赖喇嘛获诺贝尔和平奖[/quote]”，这样的评论即难以查证，而且有强烈主观评判倾向。 “1989年，十四世达赖喇嘛获诺贝尔和平奖”只是描述事实。,2.0
維基百科正需要像閣下這樣細心的人物，來為條目「診病」，以後仍請別吝嗇指正。 如能少一點戾氣，以填漏補正的態度來完善一個條目，對條目本身的健康而言，必將更佳。,3.6666666666666665
很明顯的，我一直都不是只有看與來計算.「剛好」三分之二不算是多數的共識嗎？ 此外，因為這不是投票，本來也就沒有最低人數的要求;甚至是只要在合適的地方提出後，經過一段時間沒有人反對，也是一種共識。,2.6666666666666665
额，看得出来，你的中文理解力不是太好，辛苦你了。 中国宣布的九段线当然没有约束力，我通篇就没有提到过九段线具有约束力，正因为没有约束力，所以理所当然的存在争议，这一点毫无疑问，我上文已经提到过了。,2.0
我没有说尿疗法是被全面否定的，我本人对该疗法不持任何态度。 我在导言的补充也尽力不偏袒一方。,2.3333333333333335
爱因斯坦与中国地域中心，且无足够来源支持。 “该年被后人称为「爱因斯坦奇迹年」。 ”“1917年，爱因斯坦在《论辐射的量子性》一文中提出了受激辐射理论，開創了激光學術領域。,2.0
"（1）匈牙利事件 -1848 -1919 找到约 35,900 条结果。 是前者的三倍，并不能证明“1956年匈牙利革命”属最常用名称（与“匈牙利十月事件”、“1956年匈牙利事件”相比）。",3.0
能夠翻譯出來的英文術語就應該翻譯出來。 簡體中文用者可以參考全國科學技術名詞審定委員會網頁。 繁體中文用者可以參考國立編譯館網頁。,2.6666666666666665
首先，没有来源。 其次，哪些是佛经中的，哪些是汉语原有的，也不清楚。 再次，须臾、弹指等词本是时间单位，不是一般的小数词头，根本不应放入。,1.0
因為出處太多了，所以沒再列舉出處。 〈不喜泛藍媒體者，請自行參照民視、三立、自由……〉基於事實的前題下。 僅就近日媒體之報導內容進行濃縮。,2.0
同意大象兄的意見。 上面那個表格原意是想證明提議的命名方式沒有歧義，但反而清楚的顯示了歧義。,2.3333333333333335
我曾于2月16日用匿名账号参加李兰娟“这一条目人物简历表格的扩充工作，当时这些内容便就存在，但由于经验不足而不敢随意修改，因此而作罢。 个人认为，在本文这次删节之前负面内容多于正面内容。,2.6666666666666665
不管怎么说，有个大家接受的名称参加国际比赛就好，不要自己绑住手脚，也不要过于敏感。 —以上未簽名的留言由222.174.153.6（對話｜貢獻）於2008年8月13日 (三) 02:32加入。,1.6666666666666667
达赖喇嘛无权认定班禅，但偏偏他就认定了一个班禅。 中央政府无权确定灵童，但偏偏就取消了一个灵童的资格。 我认为这是双方所犯的错误。,2.0
謝謝您的建議，不過現階段，與其求「好」，似乎不如求「有」比較重要。 英文版維基有超過1000個案例介紹，中文版目前卻僅有15個，就數目而言仍太少，對於學習者的幫助太少。,2.3333333333333335
從中研院作者網站找到複本。 我認為Narcotic65536不是有意抄襲，他新增的段落是自己整理的，但是一些內容是從來源文獻整句錄過來，文意與條目上下文有些搭不上，也沒有使用cite模板。,2.0
符合DYK标准。 主编在提交DYKC后仍在阅读条目并改善，这是自荐者应有的责任心。,2.3333333333333335
感謝閣下的資料。 從這邊看起來，其詞源不一定是拉丁文。,2.6666666666666665
环球时报属于中国官方媒体，凡是出自中国官方媒体的信息都有中立性问题。 不应作为合理的信息来源。 —以上未簽名的留言由103.25.105.219（對話｜貢獻）加入。,2.0
“罗伯特·F·肯尼迪”不符合汉语标点符号使用规范。 实际上姓名中间有缩略字母时，不使用间隔号而是按原文使用空格，而且由于这样会造成中外文文法混用，正式行文中也会尽量避免间隔号和缩略字母同时出现。,1.6666666666666667
1.因为这个问题对我来说很自然，一直听的都是《道德经》这名称。 嘛，可能還是有地区差异。 你可以說說日常聽到的是哪個名稱。,1.3333333333333333
不同意Wlub86的说法。 我本人在西藏旅游期间，在拉萨、日喀则、江孜等地，在大小寺庙甚至居民家中，都看到大量供奉的十一世班禅确吉杰布的照片。 直接说明在格鲁派寺庙中几乎没什么画像完全不是事实。,1.6666666666666667
资料堆砌杂陈。 编者应该进一步综合、整理、分析资料，弄明白哪些内容是重要的，每个章节应该介绍些什么。 比方说，“发展史”一章，几乎每一节都是一些零散事件的堆积，鲜有全貌式的概括。,1.6666666666666667
User:認為華納將名稱譯為“湯姆貓與傑米鼠”是不正確的稱呼而因此發起了編輯戰。 希望能夠在這裡討論相關的事項。,2.6666666666666665
至少我从来不会因为政治立场删除有助于提升条目质量或可读性的内容。 人的精力都有限，只愿意添加自己感兴趣的内容，这完全可以理解。,2.0
很多内容都是截至2008年。 很多信息都需要更新，比如总股本数，飞机数量等。,2.0
“院方也在既有的典藏维护、学术研究、展览策划和教育推广等面向持续精进”。 面向：面对；朝向。,2.0
导言部分未提到该人物的立场与性格特点，还有他是不是主角之一，以及和主角关系多大。 另外还有此人物有无比较知名的别称，每次登场时的造型有无特点。,1.6666666666666667
史達林曾提出以十五個將軍換林彪是评价，不是事件，可写可不写。 林彪是不是生病，必须要可查证，维基百科有方针对待这种小道消息。 他主张屯兵一事如果有来源，尽可加入，但是要控制篇幅。,2.3333333333333335
关于上海话语言章节，本条目介绍的不详细。 维基中文版有更加详细介绍上海话语音资料的地方，我设置一个链接无可非议。,1.0
如果知名度、图片相关性这些因素都不需要的话，那我更觉得这些内容多余了。 以后不管什么段落都可以拿一张源义经所经过地方的风景图片说“这里有源义经的逸话”（甚至其它条目也可以这么说）。,1.0
我說奇怪怎釣魚台列嶼全保護？ 原是36.232.214.101东京热北京也热建議搞的。,1.0
請各位冷靜，並以大約以下的原則進行條目的編輯：  可供查證。 除非內容明顯有誤，或有扭曲來源的原文的涵義，否則請尊重他人的編輯。 以避免無止盡的編輯戰。,2.6666666666666665
1、参考文献单薄，过多内容无来源。 2、参考文献格式错误。 3、参考文献与注释混杂。,1.6666666666666667
由于两者不好说100%等同（比如歧视语中的表述，虽然这不可靠），“在美国，‘黑鬼’是种族歧视用语，”就稍显怪怪的。 您和各位对“Nigger是英语中对黑人的贬称，是一种禁忌称呼。,2.0
目前版本问题有点多，建议先大改上WP:DYK并尝试评选WP:GA再考虑典范条目。 略微列几处主要问题：  历史部分不应是点列年表，应该是段落式描述。,2.3333333333333335
謝謝閣下的配合。 中文圈政黨屬在各地政黨介紹中，而非歷史介紹。 將這節內容改為英美法，或去掉這節內容，都使這中文條目變得不完整。,4.0
看条目北京中说天坛是1998年列入世界文化遗产的；而我查的资料说天坛是1994年列入《世界遗产名录》的。 两者是不是一回事，究竟是哪个时间？ 1998年，按教科文組織的世遺網頁。,2.3333333333333335
好像目前中华大学（华中师范大学）宣称这个概念较多。 华中师范大学前身文华书院是美国圣公会创办的教会学校，不是私立学校。,2.0
随便你把它视为一个赛事还是两个赛事，欧洲足联一直都是该赛事的“主人”。 现在的网站也是整个欧洲足联的中文官方网站，并不是限于任何一个赛事。,1.6666666666666667
－軍事條目又一里程碑。 看見自己平日的行為，無視了上方的一句留言。,1.6666666666666667
問題是您認為不公平但什麼是公平的也是主觀意識。 每個人或團體都有自己主觀的觀點，可能對、可能錯、可能感受程度不一樣，我想您也知道各團體為了強化自己的論述，都會刻意誇大自己的觀點和貶低其他觀點。,2.0
