Utterance,labels
caerulescensはラテン語にはないなどということはありません。 -escensは、ラテン語のsuffixであり変化しつつある状態を意味します。,1.3333333333333333
遅くなりました。 当方としましては、12月12日以降に編集をすること、いくつかの例を残すことにそこまでの反論はありません。,2.6666666666666665
「その夏」って、どの夏ですか？ 220.213.64.46さんは、Miyaさんだったのですか？ だって、「そうですね、理由を書くべきでしたね。」と答えていますから。,1.0
そうそう、思い出しました。 「4分33秒」をお読みになってみてください。 こういう「音楽」だってあるんですよ。,1.0
関テレ批評の件が削除されていますがこれは本発言が多くの批判を受けた客観的事実を示すものであり、ここに記載する根拠のひとつだと思います。 したがって記述すべきです。,3.0
久しぶりに来てみたら「復活として以外の登場」とかいう項目が出来てたんですけど、ここだけ明らかにカオスな文章になってます。 そもそもこんな説明は不要だと思うんですけど・・・。,1.3333333333333333
「出典がない」は納得しましたが、他のタグは必要でしょうか？ 節のタイトル変更も同様です。,2.6666666666666665
条件付き 保留を解除しました。 おそらく今の状況だとイタリアや韓国での感染爆発、ほか東南アジアでの漸増のため、近いうち（1-2週間以内）にWHOがパンデミックと明言する可能性が高いと予測します。,2.0
少なくとも、番組の途中ですが名無しですさんの編集は、いくつか間違っている部分があります。 たぶん、出典元の読み込みが間違ってらっしゃるのではないかと思われます。,1.3333333333333333
岩波国語辞典第5版の「線形」の項には、数学用語について「本来は『線型』を用い『せんがた』という」とあります。 なお、「線形」の第一義は私のチェックした全ての辞書で「線の形、線状」です。,2.3333333333333335
新正統主義のフォームって必要ですか？ 例えば、バルトのページでは、人物のフォームの下に、新正統主義のフォームが並んでいて、非常にかっこわるい状態になっています（幅も違うので。）。,1.3333333333333333
「破棄」という言葉はAnti-cult氏の使った用語をお借りしただけです。 気に入らなければ表現を変えましょう。,1.6666666666666667
Wikipedia:論争の解決をご覧ください。 記事によっては数年単位で議論が継続していることもあります。,3.6666666666666665
IP210.234.41.236です。 153.158.100.210さん、コメントいただきありがとうございます。,3.3333333333333335
議論お疲れ様です。 マレーシア政府観光局「公式サイト」というきちんとした日本語出典があるということで、「ファイアフライ航空」が有力なページ名候補である気がします。,3.3333333333333335
