Utterance,labels
"Los artículos de la wiki en inglés, en: Digital signature y en: Electronic signature, parecen darte toda la razón, aunque en el último se refleja que hay discrepancias en la terminología y definiciones legales de acuerdo al país.",2.6666666666666665
"Hola, quería aclarar que mientras se menciona al Águila coronada como antropófago extinto, figura en su propio artículo como Habita los bosques del África subsahariana, donde está ampliamente distribuida. ¿Es o no es un antropófago extinto? Matiasmoreno Para ustedes, el Milagro de Los Andes (cuando comieron a sus compañeros muertos para no sufrir de inanición, fue canibalismo o no?",2.0
"En esta oración tomada del articulo: También ocurren ocasionalmente en el centro-sur y este de Asia, norte y centro-este de Sudamérica, sur de África, noroeste y sudeste de Europa, oeste y sudeste de Australia y en Nueva Zelanda..",2.6666666666666665
Gracias por la aportación. Creo que las fuentes son numerosas. Yo me he limitado a presentar unos ejemplos apresuradamente obtenidos en la red.,3.6666666666666665
Cambiar el formato GIF por el formato PNG es una de las metas de Wikipedia. ¿Qué hace pensar que una imagen animada (GIF o MNG) es necesaria en este artículo?,0.3333333333333333
"Oído absoluto EL oído absoluto es un tema que se presta para todas las discusiones que he leído hasta ahora. Posiblemente se deba a que el término absoluto no es demasiado conveniente para una buena definición. Tener la habilidad de repetir una melodía completa sin haber leído nunca la partitura, se debe al desarrollo de la capacidad auditiva en forma natural.",2.3333333333333335
"Te respondo punto por punto. : -D No me hagas reír con la estéril fase metaligüística, Yonderboy. Yo sólo he puntualizado lo que he dicho y lo que no he dicho, y he intentado explicarte lo que significa argumento ad hominem, concepto que no parecías tener muy claro.",0.3333333333333333
"En el Perú se le conoce como ají Jalapeño y se consume cuando aún está verde. cada día gana más adeptos. La Gastronomía del Perú incorpora bastante ají en la mayoría de sus comidas; se usan tanto el ají rocoto, el amarillo (que en realidad es naranja), el ají limo, entre otros.",2.6666666666666665
"Según el artículo Natascha Kampusch, en la sección Despues del escape, Hubo especulaciones de que Kampusch sufría del Síndrome de Estocolmo. Ella lo negó y califico a su captor como un criminal. Natascha_Kampusch#Despu.C3.A9s_del_escape Así que corrijo lo que dice.",3.0
"Bueno, pues ahora resulta que la falta de referencias es el motivo por el cual este conflicto no existe, a pesar de ser tratado en infinidad de libros, como el de Culla, y se me da un ultimátum para que lo referencie o si no se fusionará. Eso sí, las categorías se van a fusionar sí o sí.",0.6666666666666666
"Cuando observé torii o torī en el artículo de WP Distrito de Higashiibaraki (Ibaraki), aunque conozco algo del idioma japonés, no soy un experto; pero me causó extrañeza, dado que siempre he visto escrita esa palabra en rōmaji como torii.",2.6666666666666665
"Creo que sería necesario completar este artículo con un apartado que trate sobre la ideología y organización de estos grupos. Así como también creo que sería interesante poner las diferencias ideológicas entre el nazismo y el neonazismo, neofascismo... (pocas diferencias, pero las hay).",3.3333333333333335
"estos textos forman parte del estandar de la raza. comunmente aceptado y que figura en múltiples libros. Por tanto, no existe derechos de reproducción y los textos son de dominio público. ¿Dónde puede verificarse que dicho texto es de dominio público (o sea, que el autor lo cedió expresamente al DP o que murió hace más de 70 años)?",2.0
"Tranquilo, que por supuesto estoy exponiendo mi opinión y no lo que creo que el artículo debería decir. La masa de gente que no se identifica ni de izquierda ni de derecha está, estamos de acuerdo; el problema viene con los partidos que se califican como de centro cuando en la mayoría de los casos se atienen a cánones propios.",2.6666666666666665
"Copiados los dos intentos de traducción de 2016 en Usuario: Primípilo/Taller y Usuario: Primípilo/Taller 2, pueden revisarlos y mandarlos a borrar sin problema cuando gusten.",2.0
"Sinceramente lo de los apodos me parece una tonteria... nadie lo conoce por esos apodos. El campo apodo solo se deberia llenar cuando es un apodo establecido (Chava Jimenez, Purito Rodriguez, Il Grillo Bettini), pero un articulo enciclopedico no debe llevar el primer adjetivo q se le ocurra a un periodista inspirado. Sino habra q poner tambien el del Molinillo, pq mi padre el llama asi.",0.3333333333333333
La verdad es que es vergonzoso e insultante que una supuesta mayoría de usuarios de wikipedia España hayan decidido que se usen castellanizaciones de nombres propios en otros idiomas. Para mi es un acto fascista de una supuesta mayoría invisible que imponen su verdad al resto de usuarios.,0.0
"La decoherencia cuántica hace referencia a un fenómeno físico que puede ser definido con claridad. En el artículo nos perdemos en una discusión filosófica poco concreta. Yo partiría de la versión inglesa, que es buena, y dejaría un capítulo final de reflexiones.",3.3333333333333335
"Hace siglos se relaciona a los hunos con los xiongnu, en la región de Mongolia, pero esto es aún muy discutible. Pero decir que hunos y xiongnu son lo mismo o irse al extremo de poner mapas de los Han (chinos) ya es demasiado.",1.6666666666666667
"¿Están seguros que ese será el título en español de Gravity Falls? Porque al parecer, eso fue (mal) traducido por Google.",3.0
"Cerca de 2.730.000 resultados en una búsqueda Google con el título Transformers 4 no da relevancia a algo que no existe, aunque fuera toda la Humanidad quien estuviese buscando en Google. Si acaso, eso sólo tendrá relevancia y podrá abordarse como fenómeno social, por sí mismo, o como consecuencia de algo, que deberá explicarse en otro artículo.",1.0
"Hola, a ver si pueden cambiar la foto/imagen de Wikipedia de CR7, ya que eso fue la temporada pasada y estuviera bueno actualizar la foto con la de este año de está equipación. Hola ArgenisPulido, para eso necesitamos que haya una nueva imagen libre de derechos de imagen en Wikipedia Commons, ya que toda imagen está protegida por copyright.",2.3333333333333335
Alguien modifica el título de máxima goleada. Pregunto por qué no dejan incluir histórico 7-0 del 15 de octubre de 2006. Es la primera vez que sucede en más de 70 años de profesionalismo.,0.6666666666666666
"¿A qué se refiere la frase Como respuesta, la ciudad de Roma, que se encontraba fuera del Vaticano, cerró sus puertas al rey y al papa.? En concreto, cuando se dice que la ciudad de Roma se encontraba fuera del Vaticano. ¿Se refiere a la población, las gentes de Roma, o a la ciudad en sí?",2.3333333333333335
"No veo ningún problema con el título. Por ejemplo se habla de techo de tejas, techo de zinc, techo the chapa, etc. A la cara interior se la llama cielo raso, pero al conjunto entero (cielo raso, cubierta, etc.) se le llama techo según mi entender.",3.0
"Me comprometo a la traducción. Lo tengo en alguna parte, es cuestión de buscarlo. Por cierto, hay algo que me parece incorrecto.",1.6666666666666667
Autores tan respetados como Patterson y Hennessy promueven la desaparición de la denominación «de von Neumann» de un hallazgo que está perfectamente documentado como de «Eckert-Mauchly». Creo que cualquiera que haya leído los argumentos de Patterson y Hennessy estará de acuerdo.,2.0
"Muy buen artículo, traducido desde wiki inglesa y/o catalana. Perfectamente referenciado, ilustrado, sin jerga, estable, neutral. Reune todas las condiciones para ser AB.",4.0
"Pues a veces tanto matiz políticamente correcto juega malas pasadas: si España existía ya o no es objeto de debate entre los historiadores, y todo depende de si nos referimos a España como Estado moderno o bien como entidad histórica, que existe desde tiempos romanos (Hispania) y ya estuvo unificada en tiempos visigodos, antes de la invasión musulmana y de los diversos reinos.",2.3333333333333335
El uruguayo Ribair Rodríguez es el nuevo fichaje del equipo para la temporada 12/13. Proviene de Belgrano. — El comentario anterior sin firmar es obra de 190.139.248.226 ( • contribs • bloq). Será el nuevo fichaje pero todavía no firma así que nada está dicho hasta que sea oficial.,1.6666666666666667
"Creo que sería correcto aportar algunos enlaces al apartado de valoraciones, con fuentes sobre el asunto. Sobre todo al párrafo de mayor extensión (que también rompe un poco con el estilo de los otros, más que nada en que debería dividirse en conclusiones separadas). En él también he visto algo extraño, y es que diga salvar España.",3.0
La cita que aparece en la revista InStyle es My mum called me Hokulani. It means heavenly star [...] That's something no one really knows.,2.0
Ciertamente a las bravas no. Yo he hecho una propuesta razonable y espero la lógica contestación. Lo que me parece contrario a cualquier deseo de civismo es revertir/bloquear al user y no hacer nada más.,1.0
"[Yo, en la tabla, haría una mención a los pits que tiene cada uno (HD DVD, BLU RAY, etc).] No entiendo por qué se me revierten los cambios a la referencia de la clave. Estos numeritos son necesarios para la reproducción de HD-DVD en sistemas libres, no debiendo estar esta información sesgada de ninguna manera.",1.6666666666666667
"¿Que pasaba entonces con las viudas sin padre, marido o hijos? Que se entendiera que había ofensa al padre o marido no quita para que también la hubiera a la propia victima. En cuanto hablar de ofensa a la libertad sexual, teniendo en cuenta que en aquella época el concepto ni existía es un poco anacrónico.",2.3333333333333335
"Falta un montón de cosas: Regulación del sistema, que es compleja e interesante, el tema de la organización macromolecular está desfasadísimo, y su ensamblaje está implicado en enfermedades. Falta un enfoque evolutivo y las abundantes patologías.",0.0
Trataba meter está information sobre AKB48 peron eran problemas. Me dijo que necesito contactar un administrador. No sé nada sobre administradores entonces la meto aquí esta informacion.,1.3333333333333333
