Utterance,labels
I'm not worried about a copyvio so much. But I do see this as having a clearly pro-Spock bias. It's reinforcing the Spock camps claims that he was not permissive.,2.3333333333333335
"In the supplements for the Criterion release, the producer is interviewed and goes into the story of Timothy Carey being fired from the film. During production, Carey was discovered by the police tied up along a road. He claimed to have been abducted but the police had doubts about his story.",2.3333333333333335
"Merge Comments It was purposed during the WP: AMCOTW on 4 June, 2006 to merge Mibu Clan into this article. Support The 5 day limit for consensus expires on 9 June, the last day of the collab.",1.6666666666666667
There are some issues with the article images that need addressing: There are an over-abundance of images. While images can add to an article too many are contrary to what Wikipedia is not.,1.6666666666666667
"See, Palo Alto does not have its equivalent of 94043 because of two things: Hwy 101 and East Palo Alto. East Palo Alto is a hell-hole of poverty and violence but it is never, ever included in the statistics or the city life of Palo Alto itself, except for the few beggers who dare to venture into the neighborhood.",1.3333333333333333
"Letter from Felix to his father , February 1832: Your injunction ..to make choice of the country that I preferred to live in, I have equally obeyed....That country is Germany [Deutschland].(Hensel, vol.",2.0
Air resistance can not be ignored. The maximum range of 5.56mm ball is about 3600m. This is determined by actual testing.,2.3333333333333335
"It says his 79th birthday was in 2013, it would mathematically be his 80th birthday. This is in the section regarding his personal life and death.",1.6666666666666667
The figure 316.000 in main article is wrong. The offical German statistic shows: Stadtkreis Königsberg 193 km2 Einwohner 1.1.1940 372.270.,1.3333333333333333
"You guys need to come over to Nairobi Kenya sometime, if you think the engine braking in your place is loud. we got commuter service mini-buses with modified exhausts that would rapture your ear drums. It sounds similar to passing all the exhaust gases from the engine through a whistle. there is no transport law governing exhausts so they try out doing each other as far as loudness is concerned.",3.3333333333333335
